catcher_id,jobma_catcher_company,jobma_functional,jobma_catcher_indus,jobma_catcher_title,jobma_catcher_otype,jobma_catcher_status,jobma_catcher_type,is_premium,jobma_verified,subscription_status,sub_user,per_sub_user,live_interview_credit,pre_recorded_credit,ai_live_interview_credit,interview_cost_type,referral_credit,company_size,ai_live_interview,days_since_creation,confirmed,number_of_logins,credit_amount,wallet_amount,plan_type,is_unlimited,trial_account_type,billing_cycle_status,subscription_amount,credit_given,currency_val,times_of_subscription,kits_count,position_created,number_of_invitations,pitchers_counts,def_interview_counts,interview_counts,ai_interview_counts
8079,Kahaani and Company,Accounting & Finance,2,0,1,1,1,0,1,2,1,100,1.0,1.0,1.0,1,0,101-500,0,984.0,1,1,0.0,600.0,0.0,0.0,0.0,0,480.0,600,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,Better Version Testing Center,Accounting & Finance,2,0,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,984.0,1,1,0.0,50.0,1.0,0.0,0.0,0,17700.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8081,Alfreda Tucker,Accounting & Finance,121,0,1,1,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,1-25,0,984.0,1,1,0.0,150.0,1.0,0.0,0.0,0,29500.0,150,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8083,Test Company,Accounting & Finance,74,0,1,1,1,0,1,1,1,60,1.0,1.0,1.0,1,0,1-25,0,980.0,1,1,0.0,100.0,1.0,0.0,0.0,0,17700.0,50,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8083,Test Company,Accounting & Finance,74,0,1,1,1,0,1,1,1,60,1.0,1.0,1.0,1,0,1-25,0,980.0,1,1,0.0,100.0,1.0,0.0,0.0,0,15000.0,50,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8085,Test Company Pvt Ltd,Accounting & Finance,4,0,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,26-100,0,980.0,1,1,0.0,50.0,0.0,0.0,0.0,0,50.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8086,Test Company Pvt Ltd,Accounting & Finance,4,0,1,1,1,0,1,2,999,100,1.0,1.0,1.0,1,0,1-25,0,979.0,1,1,0.0,500000.0,1.0,1.0,0.0,0,500.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8087,joy,Accounting & Finance,3,0,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,979.0,1,1,0.0,850.0,0.0,0.0,0.0,0,50.0,50,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8087,joy,Accounting & Finance,3,0,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,979.0,1,1,0.0,850.0,0.0,0.0,0.0,0,600.0,600,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8089,Test Company Pvt Ltd,Accounting & Finance,2,0,1,1,1,1,1,2,26,100,1.0,1.0,1.0,0,0,1-25,0,979.0,1,1,0.0,1800.0,0.0,0.0,0.0,0,500.0,500,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8089,Test Company Pvt Ltd,Accounting & Finance,2,0,1,1,1,1,1,2,26,100,1.0,1.0,1.0,0,0,1-25,0,979.0,1,1,0.0,1800.0,0.0,0.0,0.0,0,1800.0,1800,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8090,jute,Accounting & Finance,2,1,1,1,1,0,1,2,10,100,1.0,1.0,1.0,0,0,1-25,0,979.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,1800.0,1800,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8092,Dell,Accounting & Finance,3,0,1,1,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,1-25,0,979.0,1,1,0.0,500000.0,1.0,1.0,0.0,0,1000.0,0,1.0,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8093,jobma,Accounting & Finance,231,1,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,979.0,1,1,0.0,50.0,1.0,0.0,0.0,0,15000.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8094,dgfd,Accounting & Finance,231,1,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,979.0,1,1,0.0,50.0,1.0,0.0,0.0,0,15000.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8095,ggdgd,Accounting & Finance,72,1,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,979.0,1,1,0.0,50.0,0.0,0.0,0.0,0,50.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8096,WER,Accounting & Finance,"2,4,14",0,1,1,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,26-100,0,978.0,1,1,0.0,500000.0,1.0,1.0,0.0,0,10000.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8097,Dell,Accounting & Finance,3,0,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,978.0,1,1,0.0,50.0,1.0,0.0,0.0,0,1000.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8098,AQW,Accounting & Finance,"72,73",1,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,978.0,1,1,0.0,50.0,1.0,0.0,0.0,0,15000.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8101,TRE,Accounting & Finance,"2,3,4",0,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,978.0,1,1,0.0,50.0,1.0,0.0,0.0,0,17700.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8102,accenture,Accounting & Finance,2,0,1,1,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,500-1000,0,978.0,1,1,0.0,150.0,1.0,0.0,0.0,0,2500.0,150,1.0,1,2.0,1.0,4.0,0.0,0.0,0.0,0.0
8103,TRD,Accounting & Finance,2,1,1,1,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,26-100,0,978.0,1,1,0.0,150.0,1.0,0.0,0.0,0,25000.0,150,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8104,TUS,Accounting & Finance,"72,73",1,1,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,101-500,0,978.0,1,1,0.0,1950.0,0.0,0.0,0.0,0,150.0,150,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8104,TUS,Accounting & Finance,"72,73",1,1,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,101-500,0,978.0,1,1,0.0,1950.0,0.0,0.0,0.0,0,1800.0,0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8104,TUS,Accounting & Finance,"72,73",1,1,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,101-500,0,978.0,1,1,0.0,1950.0,0.0,0.0,0.0,0,1800.0,1800,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8105,TEU,Accounting & Finance,"1,2",0,1,1,1,0,1,1,10,10000,1.0,1.0,1.0,1,0,26-100,0,978.0,1,1,0.0,400.0,1.0,0.0,0.0,0,25000.0,150,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8105,TEU,Accounting & Finance,"1,2",0,1,1,1,0,1,1,10,10000,1.0,1.0,1.0,1,0,26-100,0,978.0,1,1,0.0,400.0,1.0,0.0,0.0,0,29500.0,0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8105,TEU,Accounting & Finance,"1,2",0,1,1,1,0,1,1,10,10000,1.0,1.0,1.0,1,0,26-100,0,978.0,1,1,0.0,400.0,1.0,0.0,0.0,0,29500.0,150,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8106,DSW,Accounting & Finance,"2,4",0,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,26-100,0,978.0,1,1,0.0,170.0,1.0,0.0,0.0,0,17700.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8107,TQA,Accounting & Finance,"2,3",0,1,1,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,101-500,0,978.0,1,1,0.0,250.0,1.0,0.0,0.0,0,25000.0,150,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8108,jhjjjjgjgj,Accounting & Finance,72,1,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,977.0,1,1,0.0,50.0,1.0,0.0,0.0,0,17700.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8109,fhfhfgf,Accounting & Finance,231,1,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,977.0,1,1,0.0,50.0,1.0,0.0,0.0,0,17700.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8110,gfjgfj,Accounting & Finance,231,1,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,977.0,1,1,0.0,50.0,1.0,0.0,0.0,0,15000.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8111,fdhfhfhfgh,Accounting & Finance,231,1,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,977.0,1,1,0.0,50.0,1.0,0.0,0.0,0,15000.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8112,dfghdfdhdh,Accounting & Finance,231,1,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,977.0,1,1,0.0,50.0,0.0,0.0,0.0,0,50.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8113,gfgdgd,Accounting & Finance,72,1,1,1,1,0,1,2,10,100,1.0,1.0,1.0,0,0,1-25,0,977.0,1,1,0.0,150.0,0.0,0.0,0.0,0,150.0,150,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8114,jjhgjgj,Accounting & Finance,231,1,1,1,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,1-25,0,977.0,1,1,0.0,150.0,1.0,0.0,0.0,0,29500.0,150,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,WQA,Accounting & Finance,72,1,1,1,1,0,1,1,1,10000,1.0,1.0,1.0,1,0,26-100,0,977.0,1,1,0.0,100.0,1.0,0.0,0.0,0,15000.0,50,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,WQA,Accounting & Finance,72,1,1,1,1,0,1,1,1,10000,1.0,1.0,1.0,1,0,26-100,0,977.0,1,1,0.0,100.0,1.0,0.0,0.0,0,17700.0,50,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8116,ASD,Accounting & Finance,"231,2,73",1,1,1,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,101-500,0,977.0,1,1,0.0,150.0,1.0,0.0,0.0,0,29500.0,150,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117,WSD,Accounting & Finance,"2,3,4",0,1,1,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,101-500,0,977.0,1,1,0.0,500000.0,1.0,1.0,0.0,0,11800.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8118,AQW,Accounting & Finance,72,1,1,1,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,101-500,0,977.0,1,1,0.0,150.0,1.0,0.0,0.0,0,25000.0,150,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8119,Test Company Pvt Ltd,Accounting & Finance,3,0,1,1,1,1,1,2,10,10000,1.0,1.0,1.0,1,0,101-500,0,977.0,1,1,0.0,200.0,1.0,0.0,0.0,0,17700.0,50,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8119,Test Company Pvt Ltd,Accounting & Finance,3,0,1,1,1,1,1,2,10,10000,1.0,1.0,1.0,1,0,101-500,0,977.0,1,1,0.0,200.0,1.0,0.0,0.0,0,29500.0,150,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8120,SRI INFOTECH,Accounting & Finance,1,0,1,1,1,1,1,1,11,10000,1.0,1.0,1.0,1,0,26-100,0,977.0,1,1,0.0,1305.0,1.0,0.0,0.0,0,15000.0,50,1.0,8,8.0,2.0,1.0,1.0,1.0,0.0,0.0
8120,SRI INFOTECH,Accounting & Finance,1,0,1,1,1,1,1,1,11,10000,1.0,1.0,1.0,1,0,26-100,0,977.0,1,1,0.0,1305.0,1.0,0.0,0.0,0,17700.0,50,1.0,8,8.0,2.0,1.0,1.0,1.0,0.0,0.0
8120,SRI INFOTECH,Accounting & Finance,1,0,1,1,1,1,1,1,11,10000,1.0,1.0,1.0,1,0,26-100,0,977.0,1,1,0.0,1305.0,1.0,0.0,0.0,0,29500.0,150,1.0,8,8.0,2.0,1.0,1.0,1.0,0.0,0.0
8121,Test Company Pvt Ltd,Accounting & Finance,3,0,1,1,1,0,1,2,10,10000,1.0,1.0,1.0,1,0,101-500,0,977.0,1,1,0.0,250.0,1.0,0.0,0.0,0,30000.0,250,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8123,Oorwin,Accounting & Finance,36,0,1,1,1,0,1,2,10,100,1.0,1.0,1.0,0,0,More than 1000,0,977.0,1,1,0.0,143.0,0.0,0.0,0.0,0,1800.0,150,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8124,SRI INFOTECH,Accounting & Finance,1,0,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,977.0,1,1,0.0,107.0,1.0,0.0,0.0,0,17700.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8128,Sri infotech,Accounting & Finance,1,0,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,500-1000,0,973.0,1,1,0.0,500.0,0.0,0.0,0.0,0,500.0,500,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8129,Jobma,Accounting & Finance,1,0,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,973.0,1,1,0.0,50.0,1.0,0.0,0.0,0,15000.0,50,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8130,ssi,Accounting & Finance,1,0,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,1-25,0,973.0,1,1,0.0,50.0,1.0,0.0,0.0,0,15000.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8131,Abvay Jeet Singh and Sons,Accounting & Finance,"1,4",0,1,1,1,1,1,1,14,100,1.0,1.0,1.0,0,0,500-1000,0,973.0,1,1,0.0,5600.0,0.0,0.0,0.0,0,100.0,50,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8131,Abvay Jeet Singh and Sons,Accounting & Finance,"1,4",0,1,1,1,1,1,1,14,100,1.0,1.0,1.0,0,0,500-1000,0,973.0,1,1,0.0,5600.0,0.0,0.0,0.0,0,1800.0,1800,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,jobma,Accounting & Finance,23,0,1,1,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,101-500,0,973.0,1,1,0.0,500000.0,1.0,1.0,0.0,0,10000.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8133,Nokia and Sons,Accounting & Finance,1,0,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,26-100,0,973.0,1,1,0.0,50.0,0.0,0.0,0.0,0,50.0,50,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8134,Quick Links,Accounting & Finance,3,0,1,1,1,0,1,2,10,100,1.0,1.0,1.0,0,0,500-1000,0,973.0,1,1,0.0,1800.0,0.0,0.0,0.0,0,50.0,50,1.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8134,Quick Links,Accounting & Finance,3,0,1,1,1,0,1,2,10,100,1.0,1.0,1.0,0,0,500-1000,0,973.0,1,1,0.0,1800.0,0.0,0.0,0.0,0,600.0,600,1.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8134,Quick Links,Accounting & Finance,3,0,1,1,1,0,1,2,10,100,1.0,1.0,1.0,0,0,500-1000,0,973.0,1,1,0.0,1800.0,0.0,0.0,0.0,0,1800.0,1800,1.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8135,nriessential1122@yopmail.com,Accounting & Finance,4,0,1,1,1,0,1,1,10,100,1.0,1.0,1.0,0,0,101-500,0,973.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,50.0,50,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8135,nriessential1122@yopmail.com,Accounting & Finance,4,0,1,1,1,0,1,1,10,100,1.0,1.0,1.0,0,0,101-500,0,973.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,600.0,600,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8135,nriessential1122@yopmail.com,Accounting & Finance,4,0,1,1,1,0,1,1,10,100,1.0,1.0,1.0,0,0,101-500,0,973.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,1800.0,1800,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,Test Company Pvt Ltd,Accounting & Finance,7,0,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,973.0,1,1,0.0,149.0,1.0,0.0,0.0,0,15000.0,150,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0
8137,nriprofessional and sons,Accounting & Finance,73,1,1,1,1,0,1,1,10,100,1.0,1.0,1.0,0,0,500-1000,0,973.0,1,1,0.0,4104.0,0.0,0.0,0.0,0,150.0,150,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8137,nriprofessional and sons,Accounting & Finance,73,1,1,1,1,0,1,1,10,100,1.0,1.0,1.0,0,0,500-1000,0,973.0,1,1,0.0,4104.0,0.0,0.0,0.0,0,1800.0,1800,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8139,user029330@yopmail.com,Accounting & Finance,1,0,1,1,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,500-1000,0,973.0,1,1,0.0,500000.0,1.0,1.0,0.0,0,11800.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140,nrienterprise1155,Accounting & Finance,2,0,1,1,1,0,1,1,999,100,1.0,1.0,1.0,0,0,500-1000,0,973.0,1,1,0.0,500000.0,0.0,1.0,0.0,0,2000.0,0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141,Akshay Mahapatra and Sons,Accounting & Finance,73,1,1,1,1,0,1,1,10,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,4214.0,0.0,0.0,0.0,0,50.0,50,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141,Akshay Mahapatra and Sons,Accounting & Finance,73,1,1,1,1,0,1,1,10,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,4214.0,0.0,0.0,0.0,0,600.0,600,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141,Akshay Mahapatra and Sons,Accounting & Finance,73,1,1,1,1,0,1,1,10,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,4214.0,0.0,0.0,0.0,0,1800.0,1800,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8142,Akshay Mandal and sons,Accounting & Finance,3,0,1,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,101-500,0,972.0,1,1,0.0,4100.0,0.0,0.0,0.0,0,150.0,150,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8142,Akshay Mandal and sons,Accounting & Finance,3,0,1,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,101-500,0,972.0,1,1,0.0,4100.0,0.0,0.0,0.0,0,1800.0,1800,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8144,AkshayDhule2211@yopmail.com,Accounting & Finance,73,1,1,1,1,0,1,1,999,100,1.0,1.0,1.0,0,0,101-500,0,972.0,1,1,0.0,500000.0,0.0,1.0,0.0,0,1000.0,0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8145,Vidisha and sons,Accounting & Finance,74,1,1,1,1,0,1,2,10,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,150.0,0.0,0.0,0.0,0,150.0,150,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8146,Karthik Manveer,Accounting & Finance,72,1,1,1,1,0,1,1,999,100,1.0,1.0,1.0,0,0,26-100,0,972.0,1,1,0.0,500000.0,0.0,1.0,0.0,0,1000.0,0,1.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148,Test Company Pvt Ltd,Accounting & Finance,"2,4",0,2,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,550.0,10,1.0,4,9.0,17.0,39.0,16.0,10.0,0.0,0.0
8148,Test Company Pvt Ltd,Accounting & Finance,"2,4",0,2,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,550.0,10,1.0,4,9.0,17.0,39.0,16.0,10.0,0.0,0.0
8148,Test Company Pvt Ltd,Accounting & Finance,"2,4",0,2,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,600.0,600,1.0,4,9.0,17.0,39.0,16.0,10.0,0.0,0.0
8148,Test Company Pvt Ltd,Accounting & Finance,"2,4",0,2,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,600.0,600,1.0,4,9.0,17.0,39.0,16.0,10.0,0.0,0.0
8148,Test Company Pvt Ltd,Accounting & Finance,"2,4",0,2,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,1800.0,1800,1.0,4,9.0,17.0,39.0,16.0,10.0,0.0,0.0
8148,Test Company Pvt Ltd,Accounting & Finance,"2,4",0,2,1,1,1,1,1,11,100,1.0,1.0,1.0,0,0,500-1000,0,972.0,1,1,0.0,3600.0,0.0,0.0,0.0,0,1800.0,1800,1.0,4,9.0,17.0,39.0,16.0,10.0,0.0,0.0
8150,Adminabc,Accounting & Finance,73,1,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,972.0,1,1,0.0,20.0,0.0,0.0,1.0,0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,Tushar Meht22333a,Accounting & Finance,78,1,1,1,1,0,1,2,10,100,1.0,1.0,1.0,0,0,1-25,0,972.0,1,1,0.0,10.0,0.0,0.0,1.0,0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8152,Adminabcd,Accounting & Finance,231,1,1,1,1,0,1,1,1,100,1.0,1.0,1.0,0,0,1-25,0,972.0,1,1,0.0,1255.0,0.0,0.0,0.0,0,0.0,0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8152,Adminabcd,Accounting & Finance,231,1,1,1,1,0,1,1,1,100,1.0,1.0,1.0,0,0,1-25,0,972.0,1,1,0.0,1255.0,0.0,0.0,0.0,0,50.0,50,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8163,adminessential1122@yopmail.com,Accounting & Finance,1,0,1,1,1,0,1,1,1,100,1.0,1.0,1.0,0,0,101-500,0,972.0,1,1,0.0,650.0,0.0,0.0,0.0,0,50.0,50,1.0,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8163,adminessential1122@yopmail.com,Accounting & Finance,1,0,1,1,1,0,1,1,1,100,1.0,1.0,1.0,0,0,101-500,0,972.0,1,1,0.0,650.0,0.0,0.0,0.0,0,600.0,600,1.0,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8177,Sri infotech,Accounting & Finance,23,0,1,1,1,1,1,2,10,60,1.0,1.0,1.0,1,0,500-1000,0,970.0,1,1,0.0,650.0,1.0,0.0,0.0,0,1500000.0,50,1.0,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8177,Sri infotech,Accounting & Finance,23,0,1,1,1,1,1,2,10,60,1.0,1.0,1.0,1,0,500-1000,0,970.0,1,1,0.0,650.0,1.0,0.0,0.0,0,17700.0,50,1.0,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8177,Sri infotech,Accounting & Finance,23,0,1,1,1,1,1,2,10,60,1.0,1.0,1.0,1,0,500-1000,0,970.0,1,1,0.0,650.0,1.0,0.0,0.0,0,15000.0,50,1.0,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8177,Sri infotech,Accounting & Finance,23,0,1,1,1,1,1,2,10,60,1.0,1.0,1.0,1,0,500-1000,0,970.0,1,1,0.0,650.0,1.0,0.0,0.0,0,25000.0,150,1.0,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8178,JB,Accounting & Finance,2,0,1,1,1,0,1,2,1,10000,1.0,1.0,1.0,1,0,101-500,0,970.0,1,1,0.0,49.0,1.0,0.0,0.0,0,1500000.0,50,1.0,1,11.0,1.0,28.0,6.0,6.0,0.0,0.0
8179,SSI,Accounting & Finance,1,0,1,1,1,0,1,2,999,10000,1.0,1.0,1.0,1,0,1-25,0,968.0,1,1,0.0,500000.0,1.0,1.0,0.0,0,10000.0,0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8180,Sri infotec,Accounting & Finance,1,0,1,1,1,1,1,2,106,100,1.0,1.0,1.0,0,0,101-500,0,967.0,1,1,0.0,310.0,0.0,0.0,0.0,0,50.0,50,1.0,6,4.0,1.0,2.0,1.0,1.0,0.0,0.0
8180,Sri infotec,Accounting & Finance,1,0,1,1,1,1,1,2,106,100,1.0,1.0,1.0,0,0,101-500,0,967.0,1,1,0.0,310.0,0.0,0.0,0.0,0,600.0,600,1.0,6,4.0,1.0,2.0,1.0,1.0,0.0,0.0
8180,Sri infotec,Accounting & Finance,1,0,1,1,1,1,1,2,106,100,1.0,1.0,1.0,0,0,101-500,0,967.0,1,1,0.0,310.0,0.0,0.0,0.0,0,1800.0,1800,1.0,6,4.0,1.0,2.0,1.0,1.0,0.0,0.0
8181,hio,Accounting & Finance,2,0,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,26-100,0,967.0,1,1,0.0,600.0,0.0,0.0,0.0,0,600.0,600,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8182,hui,Accounting & Finance,1,0,1,1,1,0,1,2,1,100,1.0,1.0,1.0,0,0,1-25,0,967.0,1,1,0.0,50.0,0.0,0.0,0.0,0,50.0,50,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8193,Delta,Accounting & Finance,1,0,1,1,1,1,1,2,110,100,1.0,1.0,1.0,0,0,26-100,0,966.0,1,1,0.0,110.0,0.0,0.0,0.0,0,150.0,150,1.0,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8193,Delta,Accounting & Finance,1,0,1,1,1,1,1,2,110,100,1.0,1.0,1.0,0,0,26-100,0,966.0,1,1,0.0,110.0,0.0,0.0,0.0,0,1800.0,1800,1.0,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0
